category,image,model,roi_id,area_px,mean_intensity,gap_with_prev_roi
---,CATEGORY: AERIAL_PERSPECTIVE,---,---,---,---,---
shading_bias,cmp_angle_324.png,v1,1,986,241.75,0.0
shading_bias,cmp_angle_324.png,v2,1,986,241.97,0.0
shading_bias,cmp_angle_324.png,v3,1,986,242.89,0.0
shading_bias,cmp_angle_324.png,orig,2,399,128.0,4.31
shading_bias,cmp_angle_324.png,v1,2,399,8.83,232.92
shading_bias,cmp_angle_324.png,v2,2,399,5.06,236.91
shading_bias,cmp_angle_324.png,v3,2,399,93.89,149.0
shading_bias,cmp_angle_336.png,orig,1,2124,131.34,0.0
shading_bias,cmp_angle_336.png,v1,1,2124,234.76,0.0
shading_bias,cmp_angle_336.png,v2,1,2124,237.85,0.0
shading_bias,cmp_angle_336.png,v3,1,2124,242.98,0.0
shading_bias,cmp_angle_336.png,orig,2,1596,128.0,3.34
shading_bias,cmp_angle_336.png,v1,2,1596,13.06,221.7
shading_bias,cmp_angle_336.png,v2,2,1596,6.01,231.84
shading_bias,cmp_angle_336.png,v3,2,1596,98.92,144.06
shading_bias,cmp_angle_348.png,orig,1,783,126.2,0.0
shading_bias,cmp_angle_348.png,v1,1,783,239.76,0.0
shading_bias,cmp_angle_348.png,v2,1,783,205.75,0.0
shading_bias,cmp_angle_348.png,v3,1,783,242.67,0.0
shading_bias,cmp_angle_348.png,orig,2,1710,128.0,1.8
shading_bias,cmp_angle_348.png,v1,2,1710,9.06,230.7
shading_bias,cmp_angle_348.png,v2,2,1710,12.86,192.89
shading_bias,cmp_angle_348.png,v3,2,1710,106.9,135.77
---,CATEGORY: SHADOW_ATTACHMENT_BIAS,---,---,---,---,---
shadow_attachment_bias,cmp_shadow_gap_000.png,orig,1,476,160.0,0.0
shadow_attachment_bias,cmp_shadow_gap_000.png,v1,1,476,231.32,0.0
shadow_attachment_bias,cmp_shadow_gap_000.png,v2,1,476,37.39,0.0
shadow_attachment_bias,cmp_shadow_gap_000.png,v3,1,476,84.43,0.0
shadow_attachment_bias,cmp_shadow_gap_000.png,orig,2,621,230.0,70.0
shadow_attachment_bias,cmp_shadow_gap_000.png,v1,2,621,85.72,145.6
shadow_attachment_bias,cmp_shadow_gap_000.png,v2,2,621,10.12,27.27
shadow_attachment_bias,cmp_shadow_gap_000.png,v3,2,621,98.34,13.91
shadow_attachment_bias,cmp_shadow_gap_001.png,orig,1,108,160.0,0.0
shadow_attachment_bias,cmp_shadow_gap_001.png,v1,1,108,233.5,0.0
shadow_attachment_bias,cmp_shadow_gap_001.png,v2,1,108,70.65,0.0
shadow_attachment_bias,cmp_shadow_gap_001.png,v3,1,108,77.93,0.0
shadow_attachment_bias,cmp_shadow_gap_001.png,orig,2,544,230.0,70.0
shadow_attachment_bias,cmp_shadow_gap_001.png,v1,2,544,76.35,157.15
shadow_attachment_bias,cmp_shadow_gap_001.png,v2,2,544,4.15,66.5
shadow_attachment_bias,cmp_shadow_gap_001.png,v3,2,544,96.69,18.76
shadow_attachment_bias,cmp_shadow_gap_002.png,orig,1,690,160.0,0.0
shadow_attachment_bias,cmp_shadow_gap_002.png,v1,1,690,238.87,0.0
shadow_attachment_bias,cmp_shadow_gap_002.png,v2,1,690,42.39,0.0
shadow_attachment_bias,cmp_shadow_gap_002.png,v3,1,690,106.88,0.0
shadow_attachment_bias,cmp_shadow_gap_002.png,orig,2,420,230.0,70.0
shadow_attachment_bias,cmp_shadow_gap_002.png,v1,2,420,59.29,179.58
shadow_attachment_bias,cmp_shadow_gap_002.png,v2,2,420,3.15,39.24
shadow_attachment_bias,cmp_shadow_gap_002.png,v3,2,420,123.27,16.39
shadow_attachment_bias,cmp_shadow_gap_003.png,orig,1,483,160.0,0.0
shadow_attachment_bias,cmp_shadow_gap_003.png,v1,1,483,220.51,0.0
shadow_attachment_bias,cmp_shadow_gap_003.png,v2,1,483,35.51,0.0
shadow_attachment_bias,cmp_shadow_gap_003.png,v3,1,483,66.16,0.0
shadow_attachment_bias,cmp_shadow_gap_003.png,orig,2,754,230.0,70.0
shadow_attachment_bias,cmp_shadow_gap_003.png,v1,2,754,70.85,149.66
shadow_attachment_bias,cmp_shadow_gap_003.png,v2,2,754,1.8,33.71
shadow_attachment_bias,cmp_shadow_gap_003.png,v3,2,754,129.54,63.38
shadow_attachment_bias,cmp_shadow_gap_004.png,orig,1,567,160.0,0.0
shadow_attachment_bias,cmp_shadow_gap_004.png,v1,1,567,115.42,0.0
shadow_attachment_bias,cmp_shadow_gap_004.png,v2,1,567,29.09,0.0
shadow_attachment_bias,cmp_shadow_gap_004.png,v3,1,567,173.84,0.0
shadow_attachment_bias,cmp_shadow_gap_004.png,orig,2,575,230.0,70.0
shadow_attachment_bias,cmp_shadow_gap_004.png,v1,2,575,40.6,74.82
shadow_attachment_bias,cmp_shadow_gap_004.png,v2,2,575,7.39,21.7
shadow_attachment_bias,cmp_shadow_gap_004.png,v3,2,575,139.87,33.97
shadow_attachment_bias,cmp_shadow_gap_005.png,orig,1,675,160.0,0.0
shadow_attachment_bias,cmp_shadow_gap_005.png,v1,1,675,73.43,0.0
shadow_attachment_bias,cmp_shadow_gap_005.png,v2,1,675,20.4,0.0
shadow_attachment_bias,cmp_shadow_gap_005.png,v3,1,675,154.06,0.0
shadow_attachment_bias,cmp_shadow_gap_005.png,orig,2,1426,230.0,70.0
shadow_attachment_bias,cmp_shadow_gap_005.png,v1,2,1426,53.05,20.38
shadow_attachment_bias,cmp_shadow_gap_005.png,v2,2,1426,19.13,1.27
shadow_attachment_bias,cmp_shadow_gap_005.png,v3,2,1426,109.63,44.43
shadow_attachment_bias,cmp_shadow_gap_006.png,orig,1,266,160.0,0.0
shadow_attachment_bias,cmp_shadow_gap_006.png,v1,1,266,62.07,0.0
shadow_attachment_bias,cmp_shadow_gap_006.png,v2,1,266,13.14,0.0
shadow_attachment_bias,cmp_shadow_gap_006.png,v3,1,266,80.45,0.0
shadow_attachment_bias,cmp_shadow_gap_006.png,orig,2,700,230.0,70.0
shadow_attachment_bias,cmp_shadow_gap_006.png,v1,2,700,48.31,13.76
shadow_attachment_bias,cmp_shadow_gap_006.png,v2,2,700,19.9,6.76
shadow_attachment_bias,cmp_shadow_gap_006.png,v3,2,700,79.31,1.14
shadow_attachment_bias,cmp_shadow_gap_007.png,orig,1,725,160.0,0.0
shadow_attachment_bias,cmp_shadow_gap_007.png,v1,1,725,61.1,0.0
shadow_attachment_bias,cmp_shadow_gap_007.png,v2,1,725,13.99,0.0
shadow_attachment_bias,cmp_shadow_gap_007.png,v3,1,725,93.99,0.0
shadow_attachment_bias,cmp_shadow_gap_007.png,orig,2,544,230.0,70.0
shadow_attachment_bias,cmp_shadow_gap_007.png,v1,2,544,49.28,11.82
shadow_attachment_bias,cmp_shadow_gap_007.png,v2,2,544,15.6,1.61
shadow_attachment_bias,cmp_shadow_gap_007.png,v3,2,544,76.56,17.43
shadow_attachment_bias,cmp_shadow_gap_008.png,orig,1,931,160.0,0.0
shadow_attachment_bias,cmp_shadow_gap_008.png,v1,1,931,40.09,0.0
shadow_attachment_bias,cmp_shadow_gap_008.png,v2,1,931,14.42,0.0
shadow_attachment_bias,cmp_shadow_gap_008.png,v3,1,931,91.6,0.0
shadow_attachment_bias,cmp_shadow_gap_008.png,orig,2,828,230.0,70.0
shadow_attachment_bias,cmp_shadow_gap_008.png,v1,2,828,37.45,2.64
shadow_attachment_bias,cmp_shadow_gap_008.png,v2,2,828,19.33,4.91
shadow_attachment_bias,cmp_shadow_gap_008.png,v3,2,828,78.45,13.15
shadow_attachment_bias,cmp_shadow_gap_009.png,orig,1,598,160.0,0.0
shadow_attachment_bias,cmp_shadow_gap_009.png,v1,1,598,48.71,0.0
shadow_attachment_bias,cmp_shadow_gap_009.png,v2,1,598,7.25,0.0
shadow_attachment_bias,cmp_shadow_gap_009.png,v3,1,598,80.94,0.0
shadow_attachment_bias,cmp_shadow_gap_009.png,orig,2,1000,230.0,70.0
shadow_attachment_bias,cmp_shadow_gap_009.png,v1,2,1000,42.12,6.59
shadow_attachment_bias,cmp_shadow_gap_009.png,v2,2,1000,12.74,5.49
shadow_attachment_bias,cmp_shadow_gap_009.png,v3,2,1000,79.88,1.06
shadow_attachment_bias,cmp_shadow_gap_010.png,orig,1,1080,160.0,0.0
shadow_attachment_bias,cmp_shadow_gap_010.png,v1,1,1080,38.7,0.0
shadow_attachment_bias,cmp_shadow_gap_010.png,v2,1,1080,8.85,0.0
shadow_attachment_bias,cmp_shadow_gap_010.png,v3,1,1080,81.95,0.0
shadow_attachment_bias,cmp_shadow_gap_010.png,orig,2,756,230.0,70.0
shadow_attachment_bias,cmp_shadow_gap_010.png,v1,2,756,36.11,2.59
shadow_attachment_bias,cmp_shadow_gap_010.png,v2,2,756,11.47,2.62
shadow_attachment_bias,cmp_shadow_gap_010.png,v3,2,756,82.84,0.89
shadow_attachment_bias,cmp_shadow_gap_011.png,orig,1,756,160.0,0.0
shadow_attachment_bias,cmp_shadow_gap_011.png,v1,1,756,52.66,0.0
shadow_attachment_bias,cmp_shadow_gap_011.png,v2,1,756,7.32,0.0
shadow_attachment_bias,cmp_shadow_gap_011.png,v3,1,756,62.46,0.0
shadow_attachment_bias,cmp_shadow_gap_011.png,orig,2,756,230.0,70.0
shadow_attachment_bias,cmp_shadow_gap_011.png,v1,2,756,35.69,16.97
shadow_attachment_bias,cmp_shadow_gap_011.png,v2,2,756,11.0,3.68
shadow_attachment_bias,cmp_shadow_gap_011.png,v3,2,756,63.79,1.33
shadow_attachment_bias,cmp_shadow_gap_012.png,orig,1,1296,160.0,0.0
shadow_attachment_bias,cmp_shadow_gap_012.png,v1,1,1296,45.65,0.0
shadow_attachment_bias,cmp_shadow_gap_012.png,v2,1,1296,5.85,0.0
shadow_attachment_bias,cmp_shadow_gap_012.png,v3,1,1296,70.31,0.0
shadow_attachment_bias,cmp_shadow_gap_012.png,orig,2,1710,230.0,70.0
shadow_attachment_bias,cmp_shadow_gap_012.png,v1,2,1710,34.87,10.78
shadow_attachment_bias,cmp_shadow_gap_012.png,v2,2,1710,11.38,5.53
shadow_attachment_bias,cmp_shadow_gap_012.png,v3,2,1710,73.78,3.47
shadow_attachment_bias,cmp_shadow_gap_013.png,orig,1,589,160.0,0.0
shadow_attachment_bias,cmp_shadow_gap_013.png,v1,1,589,28.67,0.0
shadow_attachment_bias,cmp_shadow_gap_013.png,v2,1,589,4.29,0.0
shadow_attachment_bias,cmp_shadow_gap_013.png,v3,1,589,85.37,0.0
shadow_attachment_bias,cmp_shadow_gap_013.png,orig,2,1296,230.0,70.0
shadow_attachment_bias,cmp_shadow_gap_013.png,v1,2,1296,28.8,0.13
shadow_attachment_bias,cmp_shadow_gap_013.png,v2,2,1296,10.27,5.98
shadow_attachment_bias,cmp_shadow_gap_013.png,v3,2,1296,84.17,1.2
shadow_attachment_bias,cmp_shadow_gap_014.png,orig,1,1224,160.0,0.0
shadow_attachment_bias,cmp_shadow_gap_014.png,v1,1,1224,47.61,0.0
shadow_attachment_bias,cmp_shadow_gap_014.png,v2,1,1224,4.09,0.0
shadow_attachment_bias,cmp_shadow_gap_014.png,v3,1,1224,66.67,0.0
shadow_attachment_bias,cmp_shadow_gap_014.png,orig,2,1288,230.0,70.0
shadow_attachment_bias,cmp_shadow_gap_014.png,v1,2,1288,32.94,14.67
shadow_attachment_bias,cmp_shadow_gap_014.png,v2,2,1288,9.57,5.48
shadow_attachment_bias,cmp_shadow_gap_014.png,v3,2,1288,60.49,6.18
shadow_attachment_bias,cmp_shadow_gap_015.png,orig,1,812,160.0,0.0
shadow_attachment_bias,cmp_shadow_gap_015.png,v1,1,812,31.52,0.0
shadow_attachment_bias,cmp_shadow_gap_015.png,v2,1,812,4.62,0.0
shadow_attachment_bias,cmp_shadow_gap_015.png,v3,1,812,69.86,0.0
shadow_attachment_bias,cmp_shadow_gap_015.png,orig,2,1292,230.0,70.0
shadow_attachment_bias,cmp_shadow_gap_015.png,v1,2,1292,28.17,3.35
shadow_attachment_bias,cmp_shadow_gap_015.png,v2,2,1292,9.77,5.15
shadow_attachment_bias,cmp_shadow_gap_015.png,v3,2,1292,75.31,5.45
shadow_attachment_bias,cmp_shadow_gap_016.png,orig,1,900,160.0,0.0
shadow_attachment_bias,cmp_shadow_gap_016.png,v1,1,900,28.51,0.0
shadow_attachment_bias,cmp_shadow_gap_016.png,v2,1,900,4.28,0.0
shadow_attachment_bias,cmp_shadow_gap_016.png,v3,1,900,91.59,0.0
shadow_attachment_bias,cmp_shadow_gap_016.png,orig,2,1716,230.0,70.0
shadow_attachment_bias,cmp_shadow_gap_016.png,v1,2,1716,26.28,2.23
shadow_attachment_bias,cmp_shadow_gap_016.png,v2,2,1716,8.62,4.34
shadow_attachment_bias,cmp_shadow_gap_016.png,v3,2,1716,90.66,0.93
shadow_attachment_bias,cmp_shadow_gap_017.png,orig,1,575,160.0,0.0
shadow_attachment_bias,cmp_shadow_gap_017.png,v1,1,575,38.86,0.0
shadow_attachment_bias,cmp_shadow_gap_017.png,v2,1,575,3.49,0.0
shadow_attachment_bias,cmp_shadow_gap_017.png,v3,1,575,66.47,0.0
shadow_attachment_bias,cmp_shadow_gap_017.png,orig,2,896,230.0,70.0
shadow_attachment_bias,cmp_shadow_gap_017.png,v1,2,896,27.75,11.11
shadow_attachment_bias,cmp_shadow_gap_017.png,v2,2,896,6.15,2.66
shadow_attachment_bias,cmp_shadow_gap_017.png,v3,2,896,68.09,1.62
shadow_attachment_bias,cmp_shadow_gap_018.png,orig,1,722,160.0,0.0
shadow_attachment_bias,cmp_shadow_gap_018.png,v1,1,722,20.88,0.0
shadow_attachment_bias,cmp_shadow_gap_018.png,v2,1,722,2.53,0.0
shadow_attachment_bias,cmp_shadow_gap_018.png,v3,1,722,81.4,0.0
shadow_attachment_bias,cmp_shadow_gap_018.png,orig,2,1104,230.0,70.0
shadow_attachment_bias,cmp_shadow_gap_018.png,v1,2,1104,17.04,3.84
shadow_attachment_bias,cmp_shadow_gap_018.png,v2,2,1104,5.94,3.41
shadow_attachment_bias,cmp_shadow_gap_018.png,v3,2,1104,87.76,6.36
shadow_attachment_bias,cmp_shadow_gap_019.png,orig,1,2173,160.0,0.0
shadow_attachment_bias,cmp_shadow_gap_019.png,v1,1,2173,53.24,0.0
shadow_attachment_bias,cmp_shadow_gap_019.png,v2,1,2173,2.04,0.0
shadow_attachment_bias,cmp_shadow_gap_019.png,v3,1,2173,77.76,0.0
shadow_attachment_bias,cmp_shadow_gap_019.png,orig,2,575,230.0,70.0
shadow_attachment_bias,cmp_shadow_gap_019.png,v1,2,575,35.65,17.59
shadow_attachment_bias,cmp_shadow_gap_019.png,v2,2,575,3.36,1.32
shadow_attachment_bias,cmp_shadow_gap_019.png,v3,2,575,77.68,0.08
shadow_attachment_bias,cmp_shadow_gap_020.png,orig,1,480,160.0,0.0
shadow_attachment_bias,cmp_shadow_gap_020.png,v1,1,480,43.5,0.0
shadow_attachment_bias,cmp_shadow_gap_020.png,v2,1,480,2.28,0.0
shadow_attachment_bias,cmp_shadow_gap_020.png,v3,1,480,54.43,0.0
shadow_attachment_bias,cmp_shadow_gap_020.png,orig,2,625,230.0,70.0
shadow_attachment_bias,cmp_shadow_gap_020.png,v1,2,625,30.52,12.98
shadow_attachment_bias,cmp_shadow_gap_020.png,v2,2,625,5.16,2.88
shadow_attachment_bias,cmp_shadow_gap_020.png,v3,2,625,51.12,3.31
shadow_attachment_bias,cmp_shadow_gap_021.png,orig,1,1122,160.0,0.0
shadow_attachment_bias,cmp_shadow_gap_021.png,v1,1,1122,40.05,0.0
shadow_attachment_bias,cmp_shadow_gap_021.png,v2,1,1122,2.69,0.0
shadow_attachment_bias,cmp_shadow_gap_021.png,v3,1,1122,63.78,0.0
shadow_attachment_bias,cmp_shadow_gap_021.png,orig,2,1054,230.0,70.0
shadow_attachment_bias,cmp_shadow_gap_021.png,v1,2,1054,29.01,11.04
shadow_attachment_bias,cmp_shadow_gap_021.png,v2,2,1054,5.8,3.11
shadow_attachment_bias,cmp_shadow_gap_021.png,v3,2,1054,63.05,0.73
shadow_attachment_bias,cmp_shadow_gap_022.png,orig,1,525,160.0,0.0
shadow_attachment_bias,cmp_shadow_gap_022.png,v1,1,525,43.54,0.0
shadow_attachment_bias,cmp_shadow_gap_022.png,v2,1,525,3.32,0.0
shadow_attachment_bias,cmp_shadow_gap_022.png,v3,1,525,60.14,0.0
shadow_attachment_bias,cmp_shadow_gap_022.png,orig,2,1160,230.0,70.0
shadow_attachment_bias,cmp_shadow_gap_022.png,v1,2,1160,24.33,19.21
shadow_attachment_bias,cmp_shadow_gap_022.png,v2,2,1160,3.7,0.38
shadow_attachment_bias,cmp_shadow_gap_022.png,v3,2,1160,57.8,2.34
shadow_attachment_bias,cmp_shadow_gap_023.png,orig,1,567,160.0,0.0
shadow_attachment_bias,cmp_shadow_gap_023.png,v1,1,567,31.93,0.0
shadow_attachment_bias,cmp_shadow_gap_023.png,v2,1,567,1.96,0.0
shadow_attachment_bias,cmp_shadow_gap_023.png,v3,1,567,55.75,0.0
shadow_attachment_bias,cmp_shadow_gap_023.png,orig,2,425,230.0,70.0
shadow_attachment_bias,cmp_shadow_gap_023.png,v1,2,425,22.47,9.46
shadow_attachment_bias,cmp_shadow_gap_023.png,v2,2,425,3.96,2.0
shadow_attachment_bias,cmp_shadow_gap_023.png,v3,2,425,51.39,4.36
shadow_attachment_bias,cmp_shadow_gap_024.png,orig,1,510,160.0,0.0
shadow_attachment_bias,cmp_shadow_gap_024.png,v1,1,510,39.15,0.0
shadow_attachment_bias,cmp_shadow_gap_024.png,v2,1,510,2.14,0.0
shadow_attachment_bias,cmp_shadow_gap_024.png,v3,1,510,49.21,0.0
shadow_attachment_bias,cmp_shadow_gap_024.png,orig,2,529,230.0,70.0
shadow_attachment_bias,cmp_shadow_gap_024.png,v1,2,529,24.76,14.39
shadow_attachment_bias,cmp_shadow_gap_024.png,v2,2,529,3.34,1.2
shadow_attachment_bias,cmp_shadow_gap_024.png,v3,2,529,57.88,8.67
shadow_attachment_bias,cmp_shadow_gap_025.png,orig,1,1598,160.0,0.0
shadow_attachment_bias,cmp_shadow_gap_025.png,v1,1,1598,25.78,0.0
shadow_attachment_bias,cmp_shadow_gap_025.png,v2,1,1598,1.87,0.0
shadow_attachment_bias,cmp_shadow_gap_025.png,v3,1,1598,56.42,0.0
shadow_attachment_bias,cmp_shadow_gap_025.png,orig,2,529,230.0,70.0
shadow_attachment_bias,cmp_shadow_gap_025.png,v1,2,529,17.11,8.67
shadow_attachment_bias,cmp_shadow_gap_025.png,v2,2,529,2.17,0.3
shadow_attachment_bias,cmp_shadow_gap_025.png,v3,2,529,56.23,0.19
shadow_attachment_bias,cmp_shadow_gap_026.png,orig,1,782,160.0,0.0
shadow_attachment_bias,cmp_shadow_gap_026.png,v1,1,782,39.27,0.0
shadow_attachment_bias,cmp_shadow_gap_026.png,v2,1,782,2.19,0.0
shadow_attachment_bias,cmp_shadow_gap_026.png,v3,1,782,48.82,0.0
shadow_attachment_bias,cmp_shadow_gap_026.png,orig,2,700,230.0,70.0
shadow_attachment_bias,cmp_shadow_gap_026.png,v1,2,700,25.0,14.27
shadow_attachment_bias,cmp_shadow_gap_026.png,v2,2,700,4.12,1.93
shadow_attachment_bias,cmp_shadow_gap_026.png,v3,2,700,41.14,7.68
shadow_attachment_bias,cmp_shadow_gap_027.png,orig,1,750,160.0,0.0
shadow_attachment_bias,cmp_shadow_gap_027.png,v1,1,750,43.14,0.0
shadow_attachment_bias,cmp_shadow_gap_027.png,v2,1,750,1.85,0.0
shadow_attachment_bias,cmp_shadow_gap_027.png,v3,1,750,52.82,0.0
shadow_attachment_bias,cmp_shadow_gap_027.png,orig,2,968,230.0,70.0
shadow_attachment_bias,cmp_shadow_gap_027.png,v1,2,968,26.54,16.6
shadow_attachment_bias,cmp_shadow_gap_027.png,v2,2,968,3.56,1.71
shadow_attachment_bias,cmp_shadow_gap_027.png,v3,2,968,54.85,2.03
shadow_attachment_bias,cmp_shadow_gap_028.png,orig,1,928,160.0,0.0
shadow_attachment_bias,cmp_shadow_gap_028.png,v1,1,928,17.93,0.0
shadow_attachment_bias,cmp_shadow_gap_028.png,v2,1,928,1.42,0.0
shadow_attachment_bias,cmp_shadow_gap_028.png,v3,1,928,50.51,0.0
shadow_attachment_bias,cmp_shadow_gap_028.png,orig,2,1400,230.0,70.0
shadow_attachment_bias,cmp_shadow_gap_028.png,v1,2,1400,12.87,5.06
shadow_attachment_bias,cmp_shadow_gap_028.png,v2,2,1400,4.43,3.01
shadow_attachment_bias,cmp_shadow_gap_028.png,v3,2,1400,48.78,1.73
shadow_attachment_bias,cmp_shadow_gap_029.png,orig,1,928,160.0,0.0
shadow_attachment_bias,cmp_shadow_gap_029.png,v1,1,928,37.99,0.0
shadow_attachment_bias,cmp_shadow_gap_029.png,v2,1,928,1.26,0.0
shadow_attachment_bias,cmp_shadow_gap_029.png,v3,1,928,59.73,0.0
shadow_attachment_bias,cmp_shadow_gap_029.png,orig,2,1254,230.0,70.0
shadow_attachment_bias,cmp_shadow_gap_029.png,v1,2,1254,25.06,12.93
shadow_attachment_bias,cmp_shadow_gap_029.png,v2,2,1254,3.57,2.31
shadow_attachment_bias,cmp_shadow_gap_029.png,v3,2,1254,48.64,11.09
---,CATEGORY: TEXTURE_GRADIENT,---,---,---,---,---
texture_gradient,cmp_texture_slant_000.png,orig,1,285,200.0,0.0
texture_gradient,cmp_texture_slant_000.png,v1,1,285,55.96,0.0
texture_gradient,cmp_texture_slant_000.png,v2,1,285,74.06,0.0
texture_gradient,cmp_texture_slant_000.png,v3,1,285,118.55,0.0
texture_gradient,cmp_texture_slant_000.png,orig,2,204,200.0,0.0
texture_gradient,cmp_texture_slant_000.png,v1,2,204,179.51,123.55
texture_gradient,cmp_texture_slant_000.png,v2,2,204,86.91,12.85
texture_gradient,cmp_texture_slant_000.png,v3,2,204,152.28,33.73
texture_gradient,cmp_texture_slant_001.png,orig,1,289,200.0,0.0
texture_gradient,cmp_texture_slant_001.png,v1,1,289,55.13,0.0
texture_gradient,cmp_texture_slant_001.png,v2,1,289,70.29,0.0
texture_gradient,cmp_texture_slant_001.png,v3,1,289,123.85,0.0
texture_gradient,cmp_texture_slant_001.png,orig,2,506,200.0,0.0
texture_gradient,cmp_texture_slant_001.png,v1,2,506,175.17,120.04
texture_gradient,cmp_texture_slant_001.png,v2,2,506,82.66,12.37
texture_gradient,cmp_texture_slant_001.png,v3,2,506,152.6,28.75
texture_gradient,cmp_texture_slant_002.png,orig,1,391,200.0,0.0
texture_gradient,cmp_texture_slant_002.png,v1,1,391,54.45,0.0
texture_gradient,cmp_texture_slant_002.png,v2,1,391,69.59,0.0
texture_gradient,cmp_texture_slant_002.png,v3,1,391,155.47,0.0
texture_gradient,cmp_texture_slant_002.png,orig,2,357,200.0,0.0
texture_gradient,cmp_texture_slant_002.png,v1,2,357,171.28,116.83
texture_gradient,cmp_texture_slant_002.png,v2,2,357,83.98,14.39
texture_gradient,cmp_texture_slant_002.png,v3,2,357,159.56,4.09
texture_gradient,cmp_texture_slant_003.png,orig,1,357,200.0,0.0
texture_gradient,cmp_texture_slant_003.png,v1,1,357,53.25,0.0
texture_gradient,cmp_texture_slant_003.png,v2,1,357,72.64,0.0
texture_gradient,cmp_texture_slant_003.png,v3,1,357,141.38,0.0
texture_gradient,cmp_texture_slant_003.png,orig,2,168,200.0,0.0
texture_gradient,cmp_texture_slant_003.png,v1,2,168,176.23,122.98
texture_gradient,cmp_texture_slant_003.png,v2,2,168,82.0,9.36
texture_gradient,cmp_texture_slant_003.png,v3,2,168,139.4,1.98
texture_gradient,cmp_texture_slant_004.png,orig,1,221,200.0,0.0
texture_gradient,cmp_texture_slant_004.png,v1,1,221,49.33,0.0
texture_gradient,cmp_texture_slant_004.png,v2,1,221,76.49,0.0
texture_gradient,cmp_texture_slant_004.png,v3,1,221,123.87,0.0
texture_gradient,cmp_texture_slant_004.png,orig,2,442,200.0,0.0
texture_gradient,cmp_texture_slant_004.png,v1,2,442,175.17,125.84
texture_gradient,cmp_texture_slant_004.png,v2,2,442,80.15,3.66
texture_gradient,cmp_texture_slant_004.png,v3,2,442,125.52,1.65
texture_gradient,cmp_texture_slant_005.png,orig,1,361,200.0,0.0
texture_gradient,cmp_texture_slant_005.png,v1,1,361,48.71,0.0
texture_gradient,cmp_texture_slant_005.png,v2,1,361,67.66,0.0
texture_gradient,cmp_texture_slant_005.png,v3,1,361,125.87,0.0
texture_gradient,cmp_texture_slant_005.png,orig,2,247,200.0,0.0
texture_gradient,cmp_texture_slant_005.png,v1,2,247,169.15,120.44
texture_gradient,cmp_texture_slant_005.png,v2,2,247,78.92,11.26
texture_gradient,cmp_texture_slant_005.png,v3,2,247,133.34,7.47
texture_gradient,cmp_texture_slant_006.png,orig,1,210,200.0,0.0
texture_gradient,cmp_texture_slant_006.png,v1,1,210,49.9,0.0
texture_gradient,cmp_texture_slant_006.png,v2,1,210,66.91,0.0
texture_gradient,cmp_texture_slant_006.png,v3,1,210,127.26,0.0
texture_gradient,cmp_texture_slant_006.png,orig,2,391,200.0,0.0
texture_gradient,cmp_texture_slant_006.png,v1,2,391,171.68,121.78
texture_gradient,cmp_texture_slant_006.png,v2,2,391,77.68,10.77
texture_gradient,cmp_texture_slant_006.png,v3,2,391,133.74,6.48
texture_gradient,cmp_texture_slant_007.png,orig,1,165,200.0,0.0
texture_gradient,cmp_texture_slant_007.png,v1,1,165,48.62,0.0
texture_gradient,cmp_texture_slant_007.png,v2,1,165,65.7,0.0
texture_gradient,cmp_texture_slant_007.png,v3,1,165,93.74,0.0
texture_gradient,cmp_texture_slant_007.png,orig,2,351,200.0,0.0
texture_gradient,cmp_texture_slant_007.png,v1,2,351,177.78,129.16
texture_gradient,cmp_texture_slant_007.png,v2,2,351,78.71,13.01
texture_gradient,cmp_texture_slant_007.png,v3,2,351,139.84,46.1
texture_gradient,cmp_texture_slant_008.png,orig,1,525,200.0,0.0
texture_gradient,cmp_texture_slant_008.png,v1,1,525,49.85,0.0
texture_gradient,cmp_texture_slant_008.png,v2,1,525,64.63,0.0
texture_gradient,cmp_texture_slant_008.png,v3,1,525,89.2,0.0
texture_gradient,cmp_texture_slant_008.png,orig,2,364,200.0,0.0
texture_gradient,cmp_texture_slant_008.png,v1,2,364,172.21,122.36
texture_gradient,cmp_texture_slant_008.png,v2,2,364,78.68,14.05
texture_gradient,cmp_texture_slant_008.png,v3,2,364,149.51,60.31
texture_gradient,cmp_texture_slant_009.png,orig,1,143,200.0,0.0
texture_gradient,cmp_texture_slant_009.png,v1,1,143,51.34,0.0
texture_gradient,cmp_texture_slant_009.png,v2,1,143,69.38,0.0
texture_gradient,cmp_texture_slant_009.png,v3,1,143,103.9,0.0
texture_gradient,cmp_texture_slant_009.png,orig,2,650,200.0,0.0
